id,lat,lon
42468956,40.6150245,-73.9802108
42862173,40.740112,-73.82124
3590063710,40.6628407,-73.7735976
3590063711,40.662797,-73.7736949
42468960,40.614449,-73.9807989
42468962,40.6138483,-73.9814248
42468965,40.6135084,-73.9817649
42468966,40.6132378,-73.9820397
42468969,40.6126771,-73.9826328
42862186,40.738446,-73.816331
42468971,40.6120031,-73.9833278
42731116,40.875742,-73.883424
42468978,40.6115584,-73.9837936
42468981,40.6112157,-73.9841486
42993271,40.618275,-74.15904
4799727224,40.8580637,-73.8559634
42468987,40.6110003,-73.9843797
447764074,40.5944831,-74.1618375
42862208,40.726545,-73.87402
42468994,40.6100403,-73.9853851
42948203,40.544972,-74.152202
42468997,40.6098907,-73.9855434
42862214,40.726428,-73.873863
42862217,40.727379,-73.872565
42469002,40.6093285,-73.9861303
42469004,40.6087655,-73.986707
42469007,40.6081668,-73.9873453
42862226,40.7417736,-73.8252842
42469011,40.6075641,-73.9879515
42751598,40.815157,-73.910978
42862231,40.603487,-73.768585
42469017,40.6070066,-73.9885408
42469020,40.6064411,-73.9891183
42538095,40.5900828,-73.9301979
42469023,40.605888,-73.989713
42469026,40.605329,-73.99029
42469029,40.60477,-73.990873
42469032,40.604209,-73.991455
42469036,40.603651,-73.992036
42469039,40.60309,-73.992619
42469043,40.602534,-73.993201
42469045,40.6019444,-73.9938147
42469047,40.600233,-73.995594
42469048,40.5985548,-73.99734
42469049,40.5972718,-73.998672
42469053,40.5966636,-73.9993017
447764085,40.6017057,-74.1631859
2317462477,40.616991,-73.9439962
42993362,40.5547089,-74.1406401
42991909,40.55243,-74.143696
42904528,40.747561,-73.898336
447764091,40.6045909,-74.1622838
42862310,40.7599479,-73.8984386
42993383,40.5549943,-74.1403371
42469098,40.587134,-73.926514
42980655,40.624346,-74.105941
42469103,40.587505,-73.925942
42469105,40.58858,-73.924281
1051068149,40.8850985,-73.9137329
42862328,40.6633092,-73.8466872
42445780,40.715291,-74.000789
42469114,40.676293,-73.924831
42469115,40.674736,-73.924996
42469118,40.705634,-73.965093
42489472,40.715813,-73.940022
42993413,40.639472,-74.09284
42993418,40.638254,-74.092491
42993428,40.5327461,-74.2357657
42469141,40.7375237,-73.9527411
42993432,40.542172,-74.173533
42993434,40.541784,-74.173834
42469148,40.7369972,-73.9511041
42469151,40.736707,-73.950205
42862380,40.6608922,-73.8529889
42862381,40.6627015,-73.8500958
42469166,40.585951,-73.989838
42993458,40.54763,-74.149455
42862389,40.6632158,-73.8491087
42469174,40.641608,-73.924513
42469180,40.7044536,-73.9875259
42469184,40.7037855,-73.9875501
42948235,40.582513,-74.126394
42469188,40.7031346,-73.9875906
42993477,40.592995,-74.075111
42511329,40.655132,-73.889163
42469193,40.7024569,-73.987631
42993485,40.520423,-74.23038
42862417,40.595049,-73.740173
42469205,40.7015608,-73.9876844
42993495,40.572167,-74.11576
42469212,40.70067,-73.9877341
42993501,40.570062,-74.117786
42469214,40.7002236,-73.9877667
42469226,40.6933026,-73.988149
2317462503,40.6193064,-73.9416004
42469228,40.692266,-73.9882
42862447,40.731137,-73.895763
2871002993,40.7332793,-73.8252117
42862450,40.731149,-73.892969
42862452,40.731159,-73.892334
42862459,40.755398,-73.754377
2883975481,40.7897689,-73.8539876
42469245,40.689863,-73.97951
42862464,40.755687,-73.752178
42469250,40.686713,-73.979057
2543060867,40.6140279,-74.1586796
4660922244,40.7149002,-73.9425124
42469253,40.6862776,-73.979089
42862471,40.756037,-73.751389
42993545,40.56027,-74.115423
42993547,40.559525,-74.116216
42993549,40.558653,-74.117171
42469263,40.673573,-73.902077
42862480,40.7571621,-73.7504264
42469266,40.672332,-73.901753
42993556,40.556426,-74.119525
42970094,40.625795,-74.140946
42469270,40.671069,-73.901429
42469272,40.6697983,-73.9011036
42862489,40.737234,-73.8757079
42469274,40.668547,-73.900783
2712799132,40.5234006,-74.1698786
42469278,40.66701,-73.90039
42860869,40.689041,-73.858737
42862496,40.746053,-73.78812
42469281,40.665472,-73.899997
595462050,40.8500952,-73.9442378
42862499,40.746296,-73.787236
42469284,40.663926,-73.899605
595462053,40.8499148,-73.9440021
42469287,40.662399,-73.899211
42993576,40.546095,-74.212733
42862505,40.746784,-73.785453
42469290,40.660861,-73.898819
42862508,40.747274,-73.783674
42469293,40.659451,-73.898456
1708631198,40.5391015,-74.1434965
42862511,40.747507,-73.7828
42469299,40.655982,-73.897569
42469302,40.65381,-73.896782
42862520,40.748241,-73.78016
42862527,40.7487596,-73.7782589
42981517,40.5650034,-74.1304641
42862532,40.749245,-73.776475
42993606,40.528592,-74.210934
42469320,40.7029142,-73.9943747
42993609,40.528907,-74.210965
42993611,40.529084,-74.210971
42469325,40.7033614,-73.9939434
42993614,40.5294484,-74.2109892
42469329,40.7033107,-73.9925823
42862546,40.749728,-73.774695
42817187,40.776766,-73.809341
42825301,40.735628,-73.923066
42993621,40.5302573,-74.2110837
42731479,40.874617,-73.904708
42469336,40.7031971,-73.9895234
42862553,40.749995,-73.773757
42993627,40.53595,-74.211707
42469341,40.7031643,-73.9887419
42862558,40.750236,-73.772881
42993633,40.5373902,-74.2119101
42862562,40.750478,-73.771997
277481443,40.7978876,-73.9198762
42731493,40.843792,-73.7851719
42862566,40.75072,-73.771114
2693529937,40.529552,-74.2098014
42862571,40.750971,-73.770198
42469358,40.7031063,-73.9866436
42469361,40.7030325,-73.984663
42469362,40.7029654,-73.982742
42469364,40.702909,-73.981124
42862581,40.751502,-73.768262
42862584,40.751985,-73.766496
42469369,40.690546,-73.958578
42469370,40.692628,-73.958993
2317462527,40.6200459,-73.9417511
42993660,40.572262,-74.135643
42731517,40.823192,-73.855312
42469374,40.694215,-73.959311
42469376,40.696418,-73.959769
42731521,40.823606,-73.852253
42731525,40.824019,-73.849194
42469382,40.698462,-73.960197
42862601,40.733316,-73.881643
42731530,40.824426,-73.846132
42862604,40.733889,-73.880864
42469389,40.699177,-73.960499
42862606,40.734854,-73.879554
42469391,40.699485,-73.961032
42469395,40.6998565,-73.9616556
42731542,40.8733996,-73.906703
42469400,40.700221,-73.962179
42862620,40.732104,-73.902597
42469405,40.7005002,-73.9624727
42993694,40.599744,-74.166694
42731551,40.826424,-73.858672
42469409,40.7010498,-73.9631474
42731554,40.827146,-73.858981
42862627,40.731157,-73.901129
42731557,40.827845,-73.859302
42469414,40.7015717,-73.9638135
42829107,40.696282,-73.813443
42731562,40.828548,-73.85962
42469421,40.7021022,-73.9644762
42731566,40.829247,-73.859938
42469425,40.7026538,-73.9651646
279185458,40.6517465,-73.7279096
42731572,40.829947,-73.860261
42469430,40.7031942,-73.9658153
42731576,40.830646,-73.86057
42469435,40.7037247,-73.966498
42993724,40.58715,-74.153895
42469437,40.704264,-73.9672005
452286133,40.5828446,-73.9765956
42469440,40.7049678,-73.9676124
42729824,40.8510552,-73.888229
279185474,40.6523282,-73.726525
42993731,40.583375,-74.157666
42469447,40.7068534,-73.9683722
42469449,40.707756,-73.968423
42731594,40.833756,-73.861739
42469451,40.710046,-73.968524
42731597,40.834523,-73.861854
42469454,40.71082,-73.968524
598322189,40.6425883,-74.0197991
42731600,40.835559,-73.862026
42862674,40.7326624,-73.9229617
42469461,40.712595,-73.967731
42993751,40.640827,-74.168111
42469464,40.7133,-73.967416
42993755,40.637975,-74.168199
42469468,40.713926,-73.967137
42993758,40.637256,-74.168214
42467685,40.613756,-73.920819
42469472,40.714734,-73.966775
42993761,40.636558,-74.168232
42469475,40.71553,-73.966416
277481572,40.7997625,-73.9248491
42469478,40.716206,-73.966099
42731625,40.827825,-73.919336
42860903,40.718494,-73.760845
42862700,40.731359,-73.899172
42469485,40.717023,-73.965263
42862702,40.73144,-73.897179
42731631,40.8300359,-73.9180911
42469489,40.71752,-73.964727
42862706,40.731505,-73.895799
42445843,40.794281,-73.949013
42469492,40.71807,-73.964135
42469494,40.718669,-73.963492
277743735,40.653566,-73.7870796
42469496,40.7192152,-73.9629073
42511380,40.6801321,-73.8959849
42469499,40.71977,-73.962311
42731646,40.8352826,-73.9150116
42469503,40.7203278,-73.9617144
42862720,40.741193,-73.85754
42837839,40.671567,-73.784652
42469507,40.720873,-73.961127
42839062,40.758353,-73.894402
42469511,40.721426,-73.960532
42731656,40.870599,-73.868244
42469514,40.721978,-73.959936
42731659,40.8705902,-73.8671788
42862733,40.7426863,-73.85461
42862735,40.742698,-73.854332
42469520,40.722534,-73.959347
42731665,40.8640688,-73.8226307
471206036,40.855613,-73.8782349
42469528,40.723085,-73.958749
42469531,40.72364,-73.958152
42469534,40.724271,-73.957722
42489541,40.62124,-73.929077
42862754,40.753162,-73.762952
42839067,40.7546786,-73.8937336
42469540,40.593475,-73.984624
42469545,40.591671,-73.986531
42469547,40.590101,-73.988163
42731693,40.8551435,-73.9083615
42469550,40.588875,-73.989431
42469555,40.5883712,-73.9900246
42993845,40.6300896,-74.1682193
455442131,40.5844246,-73.9873733
42862775,40.734339,-73.910239
42862776,40.733478,-73.906874
42993849,40.628424,-74.168641
42754915,40.833608,-73.878425
42731712,40.855729,-73.910413
42469569,40.5884527,-73.9900956
42993858,40.6278233,-74.1688235
42489547,40.6149687,-73.9284316
42862789,40.731195,-73.888178
42731718,40.856014,-73.91213
42731722,40.8562808,-73.9139115
42469581,40.642827,-73.91758
42469583,40.643424,-73.916652
42469587,40.64404,-73.915698
42862804,40.605272,-73.760838
42469590,40.644646,-73.91476
42469596,40.701869,-73.993154
42862813,40.603996,-73.76637
42729851,40.856695,-73.884646
1705248996,40.8614693,-73.8808371
42993893,40.559028,-74.175152
42469606,40.6978553,-73.9707794
42469607,40.6961018,-73.9704276
42993898,40.5586945,-74.1743567
42731755,40.8460844,-73.7846573
42469612,40.6958171,-73.9703722
42751698,40.84247,-73.853335
42469614,40.693135,-73.969831
42469615,40.691564,-73.969521
42469617,40.689468,-73.969103
42469621,40.687868,-73.968785
42469624,40.686403,-73.968491
42993913,40.621261,-74.134742
42469626,40.684205,-73.968054
42467711,40.64668,-73.924019
42862844,40.692286,-73.842027
42731773,40.8475453,-73.7851988
42993918,40.619806,-74.135131
42862847,40.692998,-73.83952
42469633,40.680955,-73.967678
42862850,40.717098,-73.754013
1705249027,40.862768,-73.880078
42993924,40.617953,-74.13563
42469637,40.680189,-73.967954
42862854,40.718988,-73.751383
42469640,40.6794308,-73.9682286
42731785,40.8510427,-73.7874055
42862859,40.721432,-73.747675
42862860,40.721775,-73.746972
42469645,40.678543,-73.968542
42993935,40.614026,-74.136694
42862864,40.68527,-73.866598
42469649,40.677665,-73.96886
42469651,40.676785,-73.969178
42862869,40.686554,-73.861741
277481750,40.7977619,-73.9225238
42993943,40.62128,-74.13488
42862872,40.686666,-73.860885
42469657,40.6753667,-73.9696883
42862874,40.686787,-73.859977
42862875,40.686905,-73.859089
42731804,40.8558928,-73.79059
42862877,40.687052,-73.858029
42731807,40.8567504,-73.7904786
42469666,40.642016,-73.900208
42862883,40.694142,-73.836925
42469669,40.642523,-73.899406
42993960,40.600142,-74.137752
42731817,40.848264,-73.920482
42862892,40.694937,-73.834205
42731821,40.849621,-73.919371
42731822,40.851314,-73.917275
42993970,40.610681,-74.059014
42731827,40.851905,-73.916447
279185716,40.6493045,-73.7368531
42862901,40.714375,-73.764389
3788245304,40.7841976,-73.845816
42469689,40.672055,-73.955622
42469690,40.67118,-73.955937
3788245307,40.7867582,-73.8473777
42862910,40.699787,-73.813641
42731839,40.8308697,-73.8343059
42469697,40.6674455,-74.000507
42862917,40.700032,-73.812782
42469703,40.6638157,-73.994457
42469705,40.661139,-73.990052
42469707,40.659816,-73.98784
42469710,40.658481,-73.985645
42731855,40.835837,-73.83639
42731857,40.837897,-73.83752
42469715,40.65715,-73.983439
42862932,40.70077,-73.810184
42469719,40.655835,-73.981222
42862938,40.7011895,-73.8078559
42469724,40.6544811,-73.9790368
42731874,40.828246,-73.832138
42862947,40.7274752,-73.737332
42731877,40.8295881,-73.83361
42862951,40.727996,-73.73542
42994025,40.637758,-74.120948
455442137,40.585652,-73.9898776
42731885,40.813733,-73.821407
42731887,40.814727,-73.82204
2408974705,40.814733,-73.9288427
42862962,40.721829,-73.746826
42862965,40.722071,-73.746253
42994038,40.640041,-74.100424
42994040,40.638794,-74.100187
42467732,40.640495,-73.923375
42862973,40.722982,-73.744748
42994046,40.634594,-74.102142
2408974720,40.8148632,-73.9287942
42994049,40.633927,-74.102002
42731907,40.8217965,-73.8267357
42994053,40.633244,-74.101856
42862983,40.723894,-73.743264
42731912,40.823176,-73.827882
42817260,40.784796,-73.8085511
42533271,40.633932,-73.893949
42862988,40.7248027,-73.7417969
42862993,40.725705,-73.740312
42493051,40.6770533,-73.9024403
42994069,40.515113,-74.245128
42994071,40.5153653,-74.2453928
42731929,40.84897,-73.868374
42863002,40.697734,-73.822245
42863004,40.697976,-73.821377
42467738,40.640177,-73.923354
598322245,40.6448368,-74.0174854
42863018,40.711222,-73.772984
42863020,40.711488,-73.772157
42863023,40.71211,-73.770538
42994096,40.551971,-74.146267
42445896,40.7458558,-73.9843478
42731954,40.886738,-73.8282018
42469811,40.653667,-73.978653
42863028,40.726548,-73.72626
42469815,40.652788,-73.978064
42863032,40.726338,-73.724588
42994105,40.59234,-74.107878
42731962,40.8870154,-73.8342518
42731965,40.8869076,-73.8333576
42863038,40.694685,-73.8330028
42863041,40.694918,-73.832197
42863045,40.69538,-73.830581
42863049,40.695616,-73.829752
42855308,40.719051,-73.913398
42994125,40.6092958,-74.0718384
42863056,40.696153,-73.827855
42994133,40.634062,-74.146836
42863062,40.707153,-73.792987
42863063,40.707725,-73.791292
42731993,40.8832499,-73.8248148
42863066,40.709801,-73.78024
42445903,40.747098,-73.983443
42863068,40.709949,-73.779455
42817274,40.695315,-73.799103
42994142,40.63213,-74.147519
42863071,40.710276,-73.777735
42904656,40.715685,-73.771921
42882811,40.7419836,-73.8756399
42994149,40.629999,-74.148245
42970193,40.580034,-74.086604
42994152,40.628308,-74.148779
42837851,40.6700942,-73.7831954
42863084,40.726261,-73.723845
42863088,40.726195,-73.723395
42469874,40.677898,-74.009544
42469876,40.678926,-74.011055
42732022,40.846302,-73.7908211
42469879,40.6797523,-74.0122551
42732024,40.8467086,-73.7889823
42729898,40.8245923,-73.8091021
42469888,40.674411,-73.99187
42863107,40.7067457,-73.7939155
42469892,40.6721427,-73.987152
42751745,40.850066,-73.86572
42863112,40.6875236,-73.8582089
42860972,40.698501,-73.825447
42469898,40.669847,-73.982428
1931610635,40.8086076,-73.9098061
42863116,40.6877467,-73.8574056
1931610637,40.8082178,-73.9078327
42469903,40.668705,-73.980068
42863121,40.688246,-73.855682
42732050,40.8477502,-73.7842722
42863123,40.688485,-73.854834
42732052,40.8478183,-73.7839644
42863125,40.688706,-73.854055
42469912,40.66757,-73.977717
42469915,40.6664274,-73.9753465
42732060,40.8480924,-73.7827247
598322266,40.6443049,-74.0180474
42863136,40.690194,-73.848822
42863138,40.690439,-73.847954
42732067,40.821784,-73.837873
42863140,40.690515,-73.847654
42994214,40.501987,-74.23345
42729905,40.8250118,-73.8092779
42469931,40.644784,-73.919821
42994221,40.587559,-74.159433
42469934,40.644122,-73.919091
42863151,40.7085898,-73.7883097
42994225,40.579855,-74.134245
2883543158,40.7785076,-73.7820666
2312768052,40.7422789,-73.8783563
2312768053,40.7422373,-73.8780867
42863158,40.69275,-73.839415
42732087,40.825594,-73.820977
42863160,40.693048,-73.838385
42469945,40.643265,-73.918084
42469948,40.64316,-73.917952
42863165,40.693298,-73.837507
42732094,40.879579,-73.875365
42469952,40.642617,-73.91734
42469955,40.642372,-73.917084
42469957,40.6419029,-73.9165941
42469960,40.640102,-73.914609
42732106,40.8463332,-73.8239799
42469963,40.638427,-73.912748
42469965,40.636932,-73.911081
42732110,40.8463033,-73.8230651
42863183,40.5981082,-73.7607763
42469968,40.635275,-73.909238
277482068,40.7971274,-73.9191395
42994261,40.553713,-74.194161
602409559,40.6558786,-74.0160591
42732120,40.8462418,-73.8211886
42469977,40.633645,-73.907421
42863194,40.662185,-73.746414
42732123,40.8462104,-73.8202324
42469980,40.632012,-73.905602
42469982,40.63038,-73.903788
42469984,40.628745,-73.901965
42732129,40.8461791,-73.8192752
42863202,40.663053,-73.748735
277482087,40.8001183,-73.925191
42469993,40.646175,-73.910543
42863210,40.664001,-73.751261
42970215,40.574449,-74.091514
42732140,40.8461179,-73.8174069
42863214,40.664316,-73.752101
42729917,40.8440323,-73.7875366
277482097,40.7928749,-73.9225574
42470002,40.694674,-73.931145
42470004,40.696004,-73.929894
42732149,40.8460891,-73.816529
277744246,40.6450563,-73.7866671
42863223,40.665492,-73.755153
277744249,40.646198,-73.786874
42470011,40.679745,-73.922132
42470013,40.680055,-73.91943
42863230,40.666145,-73.777821
42489621,40.700129,-73.975843
42732160,40.808245,-73.857043
42860992,40.699454,-73.82213
42732162,40.8090796,-73.8572256
42732164,40.811219,-73.8577291
42863237,40.666819,-73.776275
3643234071,40.8168968,-73.8397351
42732174,40.808951,-73.858158
42991469,40.619718,-74.07948
42863248,40.661484,-73.74197
42863252,40.66033,-73.739342
42424089,40.7606332,-73.9643309
1852181145,40.8400327,-73.8796831
42732187,40.806633,-73.856624
42863260,40.6587189,-73.7356516
597428893,40.7508602,-73.8972007
42732191,40.806813,-73.8567
42829128,40.688412,-73.809071
42863268,40.6691912,-73.7724769
42863273,40.669114,-73.771705
42732202,40.807242,-73.85761
597428911,40.7484818,-73.8962265
42732209,40.806889,-73.855747
42863282,40.66851,-73.766249
42863286,40.668152,-73.764437
42994361,40.554878,-74.193585
42470075,40.680371,-73.916687
597428925,40.7483603,-73.895367
42470079,40.680677,-73.914028
42863297,40.667633,-73.760971
42470082,40.68098,-73.911374
42470084,40.681284,-73.908719
42863302,40.667352,-73.759121
42863305,40.6670341,-73.7573992
42470090,40.6793828,-73.9253418
42732237,40.8071535,-73.8555356
1852181199,40.8402032,-73.8796864
42863313,40.658734,-73.731901
42863315,40.658882,-73.729625
1852181204,40.8402525,-73.8801135
